File,Address,Hop,IP,Average Time
2024-04-29_02.txt,www.government.ru,11,80.91.249.11,19.28
2024-04-29_02.txt,www.government.ru,12,62.115.134.95,34.9
2024-04-29_02.txt,www.government.ru,13,62.115.139.187,31.95
2024-04-29_02.txt,www.government.ru,14,213.155.129.47,34.74
2024-04-29_02.txt,www.government.ru,15,185.140.151.255,51.96
2024-04-29_02.txt,www.government.ru,16,188.128.72.2,53.32
2024-04-29_02.txt,www.government.ru,17,95.173.133.147,49.43
2024-04-29_02.txt,www.dw.com,1,139.222.0.1,1.23
2024-04-29_02.txt,www.dw.com,2,10.0.0.1,11.27
2024-04-29_02.txt,www.dw.com,3,193.62.92.126,0.91
2024-04-29_02.txt,www.dw.com,4,10.11.2.2,1.12
2024-04-29_02.txt,www.dw.com,5,146.97.130.237,6.17
2024-04-29_02.txt,www.dw.com,6,146.97.35.217,6.18
2024-04-29_02.txt,www.dw.com,7,146.97.33.5,6.74
2024-04-29_02.txt,www.dw.com,8,146.97.33.1,6.84
2024-04-29_02.txt,www.dw.com,9,146.97.35.198,6.84
2024-04-29_02.txt,www.gov.za,1,139.222.0.1,1.29
2024-04-29_02.txt,www.gov.za,2,10.0.0.1,13.1
2024-04-29_02.txt,www.gov.za,3,193.62.92.126,0.79
2024-04-29_02.txt,www.gov.za,4,10.11.2.2,1.32
2024-04-29_02.txt,www.gov.za,5,146.97.130.237,5.53
2024-04-29_02.txt,www.gov.za,6,146.97.35.217,5.65
2024-04-29_02.txt,www.gov.za,7,146.97.33.61,5.5
2024-04-29_02.txt,www.gov.za,8,146.97.35.194,5.81
2024-04-29_02.txt,www.gov.za,9,62.115.175.106,5.73
2024-04-29_02.txt,www.gov.za,10,62.115.136.140,5.92
2024-04-29_02.txt,www.gov.za,11,62.115.120.75,6.31
2024-04-29_02.txt,www.gov.za,15,168.209.1.200,170.09
2024-04-29_02.txt,www.gov.za,16,168.209.129.136,172.91
2024-04-29_02.txt,www.gov.za,17,168.209.90.3,169.33
2024-04-29_02.txt,www.gov.za,18,168.209.131.135,172.77
2024-04-29_02.txt,www.gov.za,19,197.97.72.54,172.51
2024-04-29_02.txt,www.canada.ca,1,139.222.0.1,1.43
2024-04-29_02.txt,www.canada.ca,2,10.0.0.1,7.43
2024-04-29_02.txt,www.canada.ca,3,193.62.92.126,0.75
2024-04-29_02.txt,www.canada.ca,4,10.11.2.2,1.16
2024-04-29_02.txt,www.canada.ca,5,146.97.130.237,5.53
2024-04-29_02.txt,www.canada.ca,6,146.97.35.217,5.58
2024-04-29_02.txt,www.canada.ca,7,146.97.33.5,6.11
2024-04-29_02.txt,www.canada.ca,8,146.97.33.1,8.9
2024-04-29_02.txt,www.canada.ca,9,146.97.35.198,6.55
2024-04-29_02.txt,www.gov.scot,1,139.222.0.1,1.18
2024-04-29_02.txt,www.gov.scot,2,10.0.0.1,6.58
2024-04-29_02.txt,www.gov.scot,3,193.62.92.126,0.85
2024-04-29_02.txt,www.gov.scot,4,10.11.2.2,1.13
2024-04-29_02.txt,www.gov.scot,5,146.97.130.237,7.14
2024-04-29_02.txt,www.gov.scot,6,146.97.35.217,5.62
2024-04-29_02.txt,www.gov.scot,7,146.97.35.182,6.46
2024-04-29_02.txt,www.gov.scot,8,99.82.180.146,8.48
2024-04-29_02.txt,www.gov.scot,10,176.32.106.39,8.2
2024-04-29_02.txt,www.gov.scot,12,52.94.35.135,7.55
2024-04-29_02.txt,www.gov.scot,18,143.204.194.66,7.32
2024-04-29_02.txt,www.japan.go.jp,1,139.222.0.1,1.91
2024-04-29_02.txt,www.japan.go.jp,2,10.0.0.1,6.67
2024-04-29_02.txt,www.japan.go.jp,3,193.62.92.126,0.75
2024-04-29_02.txt,www.japan.go.jp,4,10.11.2.2,0.98
2024-04-29_02.txt,www.japan.go.jp,5,146.97.130.237,5.84
2024-04-29_02.txt,www.japan.go.jp,6,146.97.35.217,5.79
2024-04-29_02.txt,www.japan.go.jp,7,146.97.35.182,6.9
2024-04-29_02.txt,www.japan.go.jp,8,99.82.180.146,7.45
2024-04-29_02.txt,www.wa.gov,1,139.222.0.1,7.23
2024-04-29_02.txt,www.wa.gov,2,10.0.0.1,9.33
2024-04-29_02.txt,www.wa.gov,3,193.62.92.126,0.66
2024-04-29_02.txt,www.wa.gov,4,10.11.2.2,0.97
2024-04-29_02.txt,www.wa.gov,5,146.97.130.237,5.53
2024-04-29_02.txt,www.wa.gov,6,146.97.35.217,5.43
2024-04-29_02.txt,www.wa.gov,7,146.97.33.61,5.53
2024-04-29_02.txt,www.wa.gov,8,146.97.35.18,5.66
2024-04-29_02.txt,www5.usp.br,1,139.222.0.1,7.12
2024-04-29_02.txt,www5.usp.br,2,10.0.0.1,9.01
2024-04-29_02.txt,www5.usp.br,3,193.62.92.126,6.89
2024-04-29_02.txt,www5.usp.br,4,10.11.2.2,6.76
2024-04-29_02.txt,www5.usp.br,5,146.97.130.237,13.38
2024-04-29_02.txt,www5.usp.br,6,146.97.35.217,7.57
2024-04-29_02.txt,www5.usp.br,7,146.97.33.5,6.04
2024-04-29_02.txt,www5.usp.br,8,146.97.33.1,10.02
2024-04-29_02.txt,www5.usp.br,9,62.40.124.197,6.71
2024-04-29_02.txt,www5.usp.br,10,62.40.124.45,92.22
2024-04-29_02.txt,www5.usp.br,11,163.253.1.120,111.89
2024-04-29_02.txt,www5.usp.br,12,163.253.1.135,112.6
2024-04-29_02.txt,www5.usp.br,13,163.253.1.104,113.16
2024-04-29_02.txt,www5.usp.br,14,163.253.2.33,111.95
2024-04-29_02.txt,www5.usp.br,15,198.71.45.189,121.45
2024-04-29_02.txt,www5.usp.br,16,170.39.8.47,225.49
2024-04-29_02.txt,www5.usp.br,17,200.136.16.225,225.33
2024-04-29_02.txt,www5.usp.br,18,143.107.23.33,225.73
2024-04-29_02.txt,www5.usp.br,19,143.107.151.62,226.5
2024-04-29_02.txt,www.ada.org,1,139.222.0.1,1.45
2024-04-29_02.txt,www.ada.org,2,10.0.0.1,8.73
2024-04-29_02.txt,www.ada.org,3,193.62.92.126,0.91
2024-04-29_02.txt,www.ada.org,4,10.11.2.2,1.02
2024-04-29_02.txt,www.ada.org,5,146.97.130.237,5.83
2024-04-29_02.txt,www.ada.org,6,146.97.35.217,6.15
2024-04-29_02.txt,www.ada.org,7,146.97.33.61,7.64
2024-04-29_02.txt,www.ada.org,8,146.97.35.194,5.58
2024-04-29_02.txt,www.ada.org,9,104.44.37.109,7.03
2024-04-29_02.txt,www.ada.org,10,51.10.6.150,6.71
2024-04-29_02.txt,www.ada.org,11,104.44.32.10,101.72
2024-04-29_02.txt,www.ada.org,12,104.44.19.23,99.46
2024-04-29_02.txt,www.ada.org,13,104.44.28.177,101.67
2024-04-29_02.txt,www.ada.org,14,104.44.17.154,95.98
2024-04-29_02.txt,www.ada.org,15,104.44.16.9,105.78
2024-04-29_02.txt,www.ada.org,16,104.44.28.119,97.94
2024-04-29_02.txt,www.ada.org,17,104.44.29.253,101.1
2024-04-29_02.txt,www.ada.org,18,104.44.11.19,102.9
2024-04-29_02.txt,www.ada.org,19,104.44.11.2,105.95
2024-04-29_02.txt,www.ada.org,20,104.44.23.97,98.08
2024-04-29_02.txt,www.president.pl,1,139.222.0.1,1.23
2024-04-29_02.txt,www.president.pl,3,193.62.92.126,0.68
2024-04-29_02.txt,www.president.pl,4,10.11.2.2,0.9
2024-04-29_02.txt,www.president.pl,5,146.97.130.237,5.63
2024-04-29_02.txt,www.president.pl,6,146.97.35.217,5.43
2024-04-29_02.txt,www.president.pl,7,146.97.33.5,6.02
2024-04-29_02.txt,www.president.pl,8,146.97.33.22,9.88
2024-04-29_02.txt,www.president.pl,9,146.97.33.42,11.73
2024-04-29_02.txt,www.president.pl,10,146.97.35.190,11.73
2024-04-29_02.txt,www.president.pl,11,162.158.32.34,12.57
2024-04-29_02.txt,www.president.pl,12,162.158.32.45,12.53
2024-04-29_02.txt,www.president.pl,13,104.26.10.136,12.05
2024-04-29_03.txt,www.invest.gov.tr,1,139.222.0.1,6.16
2024-04-29_03.txt,www.invest.gov.tr,2,10.0.0.1,7.56
2024-04-29_03.txt,www.invest.gov.tr,3,193.62.92.126,1.09
2024-04-29_03.txt,www.invest.gov.tr,4,10.11.2.2,1.11
2024-04-29_03.txt,www.invest.gov.tr,5,146.97.130.237,5.62
2024-04-29_03.txt,www.invest.gov.tr,6,146.97.35.217,5.76
2024-04-29_03.txt,www.invest.gov.tr,7,146.97.33.5,6.44
2024-04-29_03.txt,www.invest.gov.tr,8,146.97.33.22,10.28
2024-04-29_03.txt,www.invest.gov.tr,9,146.97.33.42,12.13
2024-04-29_03.txt,www.invest.gov.tr,10,146.97.35.190,11.74
2024-04-29_03.txt,www.invest.gov.tr,11,162.158.32.34,13.02
2024-04-29_03.txt,www.invest.gov.tr,12,162.158.32.45,12.31
2024-04-29_03.txt,www.invest.gov.tr,13,172.67.171.208,11.85
2024-04-29_09.txt,www.theaustralian.com.au,1,139.222.0.1,1.75
2024-04-29_09.txt,www.theaustralian.com.au,2,10.0.0.1,13.93
2024-04-29_09.txt,www.theaustralian.com.au,3,193.62.92.126,0.8
2024-04-29_09.txt,www.theaustralian.com.au,4,10.11.2.2,0.98
2024-04-29_09.txt,www.theaustralian.com.au,5,146.97.130.237,5.46
2024-04-29_09.txt,www.theaustralian.com.au,6,146.97.35.217,5.44
2024-04-29_09.txt,www.theaustralian.com.au,7,146.97.33.61,7.24
2024-04-29_09.txt,www.theaustralian.com.au,8,146.97.35.170,5.7
2024-04-29_09.txt,www.theaustralian.com.au,9,195.66.226.81,6.43
2024-04-29_09.txt,www.fmprc.gov.cn,1,139.222.0.1,1.4
2024-04-29_09.txt,www.fmprc.gov.cn,2,10.0.0.1,8.37
2024-04-29_09.txt,www.fmprc.gov.cn,3,193.62.92.126,0.87
2024-04-29_09.txt,www.fmprc.gov.cn,4,10.11.2.2,0.98
2024-04-29_09.txt,www.fmprc.gov.cn,5,146.97.130.237,5.61
2024-04-29_09.txt,www.fmprc.gov.cn,6,146.97.35.217,5.8
2024-04-29_09.txt,www.fmprc.gov.cn,7,146.97.33.61,5.56
2024-04-29_09.txt,www.fmprc.gov.cn,8,146.97.35.194,5.5
2024-04-29_09.txt,www.fmprc.gov.cn,11,62.115.120.239,6.21
2024-04-29_09.txt,www.fmprc.gov.cn,12,62.115.161.119,6.61
2024-04-29_09.txt,www.iisc.ac.in,1,139.222.0.1,1.4
2024-04-29_09.txt,www.iisc.ac.in,2,10.0.0.1,8.81
2024-04-29_09.txt,www.iisc.ac.in,3,193.62.92.126,1.2
2024-04-29_09.txt,www.iisc.ac.in,4,10.11.2.2,0.93
2024-04-29_09.txt,www.iisc.ac.in,5,146.97.130.237,5.95
2024-04-29_09.txt,www.iisc.ac.in,6,146.97.35.217,6.12
2024-04-29_09.txt,www.iisc.ac.in,7,146.97.33.61,5.63
2024-04-29_09.txt,www.iisc.ac.in,8,146.97.35.194,6.28
2024-04-29_09.txt,www.iisc.ac.in,9,104.44.37.109,5.99
2024-04-29_09.txt,www.iisc.ac.in,10,104.44.230.146,8.84
2024-04-29_09.txt,www.iisc.ac.in,11,104.44.32.12,182.91
2024-04-29_09.txt,www.iisc.ac.in,12,104.44.18.196,235.33
2024-04-29_09.txt,www.iisc.ac.in,13,104.44.29.167,239.74
2024-04-29_09.txt,www.iisc.ac.in,14,104.44.31.50,197.83
2024-04-29_09.txt,www.iisc.ac.in,16,104.44.31.61,236.18
2024-04-29_09.txt,www.iisc.ac.in,17,104.44.17.10,201.87
2024-04-29_09.txt,www.iisc.ac.in,18,104.44.20.52,185.08
2024-04-29_09.txt,www.iisc.ac.in,20,104.44.20.68,192.21
2024-04-29_09.txt,www.government.ru,1,139.222.0.1,1.24
2024-04-29_09.txt,www.government.ru,2,10.0.0.1,7.42
2024-04-29_09.txt,www.government.ru,3,193.62.92.126,0.89
2024-04-29_09.txt,www.government.ru,4,10.11.2.2,1.22
2024-04-29_09.txt,www.government.ru,5,146.97.130.237,5.61
2024-04-29_09.txt,www.government.ru,6,146.97.35.217,5.76
2024-04-29_09.txt,www.government.ru,7,146.97.33.61,5.52
2024-04-29_09.txt,www.government.ru,8,146.97.35.194,5.62
2024-04-29_09.txt,www.government.ru,10,62.115.138.168,7.5
2024-04-29_09.txt,www.government.ru,11,80.91.249.11,20.18
2024-04-29_09.txt,www.government.ru,12,62.115.127.23,28.85
2024-04-29_09.txt,www.government.ru,14,213.155.129.47,32.72
2024-04-29_09.txt,www.government.ru,15,185.140.151.249,54.64
2024-04-29_09.txt,www.government.ru,16,188.128.72.2,54.89
2024-04-29_09.txt,www.government.ru,17,95.173.133.147,51.57
2024-04-29_09.txt,www.dw.com,1,139.222.0.1,1.45
2024-04-29_09.txt,www.dw.com,3,193.62.92.126,0.63
2024-04-29_09.txt,www.dw.com,4,10.11.2.2,0.97
2024-04-29_09.txt,www.dw.com,5,146.97.130.237,11.03
2024-04-29_09.txt,www.dw.com,6,146.97.35.217,7.68
2024-04-29_09.txt,www.dw.com,7,146.97.33.5,6.35
2024-04-29_09.txt,www.dw.com,8,146.97.33.1,6.66
2024-04-29_09.txt,www.dw.com,9,146.97.35.198,6.63
2024-04-29_09.txt,www.gov.za,1,139.222.0.1,1.25
2024-04-29_09.txt,www.gov.za,2,10.0.0.1,26.19
2024-04-29_09.txt,www.gov.za,3,193.62.92.126,0.78
2024-04-29_09.txt,www.gov.za,4,10.11.2.2,1.08
2024-04-29_09.txt,www.gov.za,5,146.97.130.237,5.52
2024-04-29_09.txt,www.gov.za,6,146.97.35.217,5.67
2024-04-29_09.txt,www.gov.za,7,146.97.33.61,7.35
2024-04-29_09.txt,www.gov.za,8,146.97.35.194,5.53
2024-04-29_09.txt,www.gov.za,9,62.115.175.106,5.46
2024-04-29_09.txt,www.gov.za,10,62.115.138.168,6.97
2024-04-29_09.txt,www.gov.za,11,62.115.120.75,6.26
2024-04-29_09.txt,www.gov.za,15,168.209.1.201,183.76
2024-04-29_09.txt,www.gov.za,16,168.209.129.138,174.58
2024-04-29_09.txt,www.gov.za,17,168.209.90.3,174.49
2024-04-29_09.txt,www.gov.za,18,168.209.131.143,167.75
2024-04-29_09.txt,www.gov.za,19,197.97.72.54,171.14
2024-04-29_09.txt,www.canada.ca,1,139.222.0.1,1.06
2024-04-29_09.txt,www.canada.ca,2,10.0.0.1,26.18
2024-04-29_09.txt,www.canada.ca,3,193.62.92.126,0.67
2024-04-29_09.txt,www.canada.ca,4,10.11.2.2,0.83
2024-04-29_09.txt,www.canada.ca,5,146.97.130.237,5.56
2024-04-29_09.txt,www.canada.ca,6,146.97.35.217,5.75
2024-04-29_09.txt,www.canada.ca,7,146.97.33.5,6.25
2024-04-29_09.txt,www.canada.ca,8,146.97.33.1,6.67
2024-04-29_09.txt,www.canada.ca,9,146.97.35.198,6.55
2024-04-29_09.txt,www.gov.scot,1,139.222.0.1,1.23
2024-04-29_09.txt,www.gov.scot,2,10.0.0.1,6.64
2024-04-29_09.txt,www.gov.scot,3,193.62.92.126,0.68
2024-04-29_09.txt,www.gov.scot,4,10.11.2.2,0.91
2024-04-29_09.txt,www.gov.scot,5,146.97.130.237,5.69
2024-04-29_09.txt,www.gov.scot,6,146.97.35.217,5.75
2024-04-29_09.txt,www.gov.scot,7,146.97.35.182,6.64
2024-04-29_09.txt,www.gov.scot,8,99.82.180.146,6.51
2024-04-29_09.txt,www.gov.scot,10,178.236.3.5,47.8
2024-04-29_09.txt,www.gov.scot,12,52.94.35.135,8.49
2024-04-29_09.txt,www.gov.scot,18,143.204.194.39,7.39
2024-04-29_09.txt,www.japan.go.jp,1,139.222.0.1,1.14
2024-04-29_09.txt,www.japan.go.jp,2,10.0.0.1,9.68
2024-04-29_09.txt,www.japan.go.jp,3,193.62.92.126,0.91
2024-04-29_09.txt,www.japan.go.jp,4,10.11.2.2,0.99
2024-04-29_09.txt,www.japan.go.jp,5,146.97.130.237,5.48
2024-04-29_09.txt,www.japan.go.jp,6,146.97.35.217,9.29
2024-04-29_09.txt,www.japan.go.jp,7,146.97.35.182,6.47
2024-04-29_09.txt,www.japan.go.jp,8,99.82.180.146,15.76
2024-04-29_09.txt,www.japan.go.jp,11,52.94.34.19,8.21
2024-04-29_09.txt,www.wa.gov,1,139.222.0.1,3.34
2024-04-29_09.txt,www.wa.gov,2,10.0.0.1,16.74
2024-04-29_09.txt,www.wa.gov,3,193.62.92.126,3.29
2024-04-29_09.txt,www.wa.gov,4,10.11.2.2,3.37
2024-04-29_09.txt,www.wa.gov,5,146.97.130.237,8.32
2024-04-29_09.txt,www.wa.gov,6,146.97.35.217,7.23
2024-04-29_09.txt,www.wa.gov,7,146.97.33.61,5.83
2024-04-29_09.txt,www.wa.gov,8,146.97.35.18,5.88
2024-04-29_09.txt,www5.usp.br,1,139.222.0.1,1.18
2024-04-29_09.txt,www5.usp.br,2,10.0.0.1,10.01
2024-04-29_09.txt,www5.usp.br,3,193.62.92.126,0.72
2024-04-29_09.txt,www5.usp.br,4,10.11.2.2,1.44
2024-04-29_09.txt,www5.usp.br,5,146.97.130.237,5.52
2024-04-29_09.txt,www5.usp.br,6,146.97.35.217,5.76
2024-04-29_09.txt,www5.usp.br,7,146.97.33.5,6.4
2024-04-29_09.txt,www5.usp.br,8,146.97.33.1,6.8
2024-04-29_09.txt,www5.usp.br,9,62.40.124.197,6.92
2024-04-29_09.txt,www5.usp.br,10,62.40.124.45,92.64
2024-04-29_09.txt,www5.usp.br,11,163.253.1.120,112.69
2024-04-29_09.txt,www5.usp.br,12,163.253.1.135,111.41
2024-04-29_09.txt,www5.usp.br,13,163.253.1.104,111.4
2024-04-29_09.txt,www5.usp.br,14,163.253.2.33,112.31
2024-04-29_09.txt,www5.usp.br,15,198.71.45.189,121.38
2024-04-29_09.txt,www5.usp.br,16,170.39.8.47,225.28
2024-04-29_09.txt,www5.usp.br,17,200.136.16.225,225.19
2024-04-29_09.txt,www5.usp.br,18,143.107.23.33,225.75
2024-04-29_09.txt,www5.usp.br,19,143.107.151.62,226.82
2024-04-29_09.txt,www.ada.org,1,139.222.0.1,1.1
2024-04-29_09.txt,www.ada.org,2,10.0.0.1,7.17
2024-04-29_09.txt,www.ada.org,3,193.62.92.126,0.65
2024-04-29_09.txt,www.ada.org,4,10.11.2.2,1.02
2024-04-29_09.txt,www.ada.org,5,146.97.130.237,6.76
2024-04-29_09.txt,www.ada.org,6,146.97.35.217,25.67
2024-04-29_09.txt,www.ada.org,7,146.97.33.61,5.48
2024-04-29_09.txt,www.ada.org,8,146.97.35.194,5.38
2024-04-29_09.txt,www.ada.org,9,104.44.37.109,5.68
2024-04-29_09.txt,www.ada.org,10,104.44.230.146,11.49
2024-04-29_09.txt,www.ada.org,11,104.44.21.87,97.33
2024-04-29_09.txt,www.ada.org,12,104.44.18.152,140.65
2024-04-29_09.txt,www.ada.org,13,104.44.7.103,100.51
2024-04-29_09.txt,www.ada.org,14,104.44.29.105,102.9
2024-04-29_09.txt,www.ada.org,15,104.44.29.45,100.97
2024-04-29_09.txt,www.ada.org,16,104.44.29.39,128.46
2024-04-29_09.txt,www.ada.org,18,104.44.7.223,112.73
2024-04-29_09.txt,www.president.pl,1,139.222.0.1,0.85
2024-04-29_09.txt,www.president.pl,2,10.0.0.1,28.25
2024-04-29_09.txt,www.president.pl,3,193.62.92.126,0.88
2024-04-29_09.txt,www.president.pl,4,10.11.2.2,1.04
2024-04-29_09.txt,www.president.pl,5,146.97.130.237,5.68
2024-04-29_09.txt,www.president.pl,6,146.97.35.217,5.95
2024-04-29_09.txt,www.president.pl,7,146.97.33.5,6.83
2024-04-29_09.txt,www.president.pl,8,146.97.33.22,11.5
2024-04-29_09.txt,www.president.pl,9,146.97.33.42,14.2
2024-04-29_09.txt,www.president.pl,10,146.97.35.190,12.86
2024-04-29_09.txt,www.president.pl,11,162.158.32.34,15.97
2024-04-29_09.txt,www.president.pl,12,162.158.32.45,13.47
2024-04-29_09.txt,www.president.pl,13,172.67.68.150,12.3
2024-04-29_10.txt,www.invest.gov.tr,1,139.222.0.1,1.47
2024-04-29_10.txt,www.invest.gov.tr,2,10.0.0.1,8.43
2024-04-29_10.txt,www.invest.gov.tr,3,193.62.92.126,0.78
2024-04-29_10.txt,www.invest.gov.tr,4,10.11.2.2,0.92
2024-04-29_10.txt,www.invest.gov.tr,5,146.97.130.237,5.46
2024-04-29_10.txt,www.invest.gov.tr,6,146.97.35.217,5.99
2024-04-29_10.txt,www.invest.gov.tr,7,146.97.33.5,11.1
2024-04-29_10.txt,www.invest.gov.tr,8,146.97.33.22,10.05
2024-04-29_10.txt,www.invest.gov.tr,9,146.97.33.42,12.37
2024-04-29_10.txt,www.invest.gov.tr,10,146.97.35.190,11.78
2024-04-29_10.txt,www.invest.gov.tr,11,162.158.32.34,16.07
2024-04-29_10.txt,www.invest.gov.tr,12,162.158.32.45,12.59
2024-04-29_10.txt,www.invest.gov.tr,13,104.21.47.186,11.75
2024-04-29_17.txt,www.theaustralian.com.au,1,139.222.0.1,5.73
2024-04-29_17.txt,www.theaustralian.com.au,2,10.0.0.1,6.76
2024-04-29_17.txt,www.theaustralian.com.au,3,193.62.92.126,0.74
2024-04-29_17.txt,www.theaustralian.com.au,4,10.11.2.2,1.14
2024-04-29_17.txt,www.theaustralian.com.au,5,146.97.130.237,5.6
2024-04-29_17.txt,www.theaustralian.com.au,6,146.97.35.217,5.64
2024-04-29_17.txt,www.theaustralian.com.au,7,146.97.33.61,5.54
2024-04-29_17.txt,www.theaustralian.com.au,8,146.97.35.170,5.72
2024-04-29_17.txt,www.theaustralian.com.au,9,195.66.226.81,6.44
2024-04-29_17.txt,www.fmprc.gov.cn,1,139.222.0.1,1.52
2024-04-29_17.txt,www.fmprc.gov.cn,2,10.0.0.1,6.86
2024-04-29_17.txt,www.fmprc.gov.cn,3,193.62.92.126,0.91
2024-04-29_17.txt,www.fmprc.gov.cn,4,10.11.2.2,1.24
2024-04-29_17.txt,www.fmprc.gov.cn,5,146.97.130.237,5.7
2024-04-29_17.txt,www.fmprc.gov.cn,6,146.97.35.217,6.09
2024-04-29_17.txt,www.fmprc.gov.cn,7,146.97.33.61,5.97
2024-04-29_17.txt,www.fmprc.gov.cn,8,146.97.35.194,5.82
2024-04-29_17.txt,www.fmprc.gov.cn,9,62.115.175.106,5.56
2024-04-29_17.txt,www.fmprc.gov.cn,10,62.115.138.168,6.89
2024-04-29_17.txt,www.fmprc.gov.cn,11,62.115.120.239,6.27
2024-04-29_17.txt,www.fmprc.gov.cn,12,62.115.161.119,6.79
2024-04-29_17.txt,www.iisc.ac.in,1,139.222.0.1,1.71
2024-04-29_17.txt,www.iisc.ac.in,2,10.0.0.1,5.46
2024-04-29_17.txt,www.iisc.ac.in,3,193.62.92.126,1.05
2024-04-29_17.txt,www.iisc.ac.in,4,10.11.2.2,1.04
2024-04-29_17.txt,www.iisc.ac.in,5,146.97.130.237,5.73
2024-04-29_17.txt,www.iisc.ac.in,6,146.97.35.217,5.42
2024-04-29_17.txt,www.iisc.ac.in,7,146.97.33.61,18.23
2024-04-29_17.txt,www.iisc.ac.in,8,146.97.35.194,5.61
2024-04-29_17.txt,www.iisc.ac.in,9,104.44.37.109,9.45
2024-04-29_17.txt,www.iisc.ac.in,10,104.44.230.146,10.39
2024-04-29_17.txt,www.iisc.ac.in,11,104.44.21.95,205.42
2024-04-29_17.txt,www.iisc.ac.in,13,104.44.7.112,279.61
2024-04-29_17.txt,www.iisc.ac.in,14,51.10.18.63,321.71
2024-04-29_17.txt,www.iisc.ac.in,15,104.44.31.102,299.69
2024-04-29_17.txt,www.iisc.ac.in,16,104.44.29.85,214.6
2024-04-29_17.txt,www.iisc.ac.in,17,104.44.16.105,204.02
2024-04-29_17.txt,www.iisc.ac.in,18,104.44.31.205,206.0
2024-04-29_17.txt,www.iisc.ac.in,19,104.44.18.164,320.51
2024-04-29_17.txt,www.iisc.ac.in,20,104.44.20.68,163.25
2024-04-29_17.txt,www.iisc.ac.in,21,104.44.21.22,279.74
2024-04-29_17.txt,www.government.ru,1,139.222.0.1,1.21
2024-04-29_17.txt,www.government.ru,2,10.0.0.1,5.69
2024-04-29_17.txt,www.government.ru,3,193.62.92.126,0.77
2024-04-29_17.txt,www.government.ru,4,10.11.2.2,0.97
2024-04-29_17.txt,www.government.ru,5,146.97.130.237,5.56
2024-04-29_17.txt,www.government.ru,6,146.97.35.217,5.88
2024-04-29_17.txt,www.government.ru,7,146.97.33.61,7.91
2024-04-29_17.txt,www.government.ru,8,146.97.35.194,5.6
2024-04-29_17.txt,www.government.ru,9,62.115.175.106,5.61
2024-04-29_17.txt,www.government.ru,10,62.115.138.168,6.99
2024-04-29_17.txt,www.government.ru,11,80.91.249.11,19.69
2024-04-29_17.txt,www.government.ru,12,62.115.127.23,28.63
2024-04-29_17.txt,www.government.ru,13,62.115.139.187,31.88
2024-04-29_17.txt,www.government.ru,14,213.155.129.47,32.82
2024-04-29_17.txt,www.government.ru,15,185.140.151.249,51.15
2024-04-29_17.txt,www.government.ru,16,188.128.72.2,185.36
2024-04-29_17.txt,www.government.ru,17,95.173.133.147,52.42
2024-04-29_17.txt,www.dw.com,1,139.222.0.1,1.85
2024-04-29_17.txt,www.dw.com,2,10.0.0.1,15.12
2024-04-29_17.txt,www.dw.com,3,193.62.92.126,0.96
2024-04-29_17.txt,www.dw.com,4,10.11.2.2,1.04
2024-04-29_17.txt,www.dw.com,5,146.97.130.237,5.76
2024-04-29_17.txt,www.dw.com,6,146.97.35.217,11.87
2024-04-29_17.txt,www.dw.com,7,146.97.33.61,10.89
2024-04-29_17.txt,www.dw.com,8,146.97.35.194,10.39
2024-04-29_17.txt,www.dw.com,9,193.62.157.134,14.57
2024-04-29_17.txt,www.gov.za,1,139.222.0.1,1.25
2024-04-29_17.txt,www.gov.za,2,10.0.0.1,6.8
2024-04-29_17.txt,www.gov.za,3,193.62.92.126,0.75
2024-04-29_17.txt,www.gov.za,4,10.11.2.2,1.59
2024-04-29_17.txt,www.gov.za,5,146.97.130.237,5.49
2024-04-29_17.txt,www.gov.za,6,146.97.35.217,5.83
2024-04-29_17.txt,www.gov.za,7,146.97.33.61,5.75
2024-04-29_17.txt,www.gov.za,8,146.97.35.194,5.66
2024-04-29_17.txt,www.gov.za,10,62.115.138.168,6.59
2024-04-29_17.txt,www.gov.za,11,62.115.120.75,6.06
2024-04-29_17.txt,www.gov.za,15,196.26.0.201,169.05
2024-04-29_17.txt,www.gov.za,16,168.209.129.138,168.05
2024-04-29_17.txt,www.gov.za,17,168.209.90.7,172.75
2024-04-29_17.txt,www.gov.za,18,168.209.131.135,168.51
2024-04-29_17.txt,www.gov.za,19,197.97.72.54,168.04
2024-04-29_17.txt,www.canada.ca,1,139.222.0.1,1.89
2024-04-29_17.txt,www.canada.ca,2,10.0.0.1,9.41
2024-04-29_17.txt,www.canada.ca,3,193.62.92.126,0.79
2024-04-29_17.txt,www.canada.ca,4,10.11.2.2,0.95
2024-04-29_17.txt,www.canada.ca,5,146.97.130.237,5.56
2024-04-29_17.txt,www.canada.ca,6,146.97.35.217,6.09
2024-04-29_17.txt,www.canada.ca,7,146.97.33.61,7.49
2024-04-29_17.txt,www.canada.ca,8,146.97.35.194,5.9
2024-04-29_17.txt,www.canada.ca,9,193.62.157.134,6.84
2024-04-29_17.txt,www.gov.scot,1,139.222.0.1,3.75
2024-04-29_17.txt,www.gov.scot,2,10.0.0.1,7.61
2024-04-29_17.txt,www.gov.scot,3,193.62.92.126,3.43
2024-04-29_17.txt,www.gov.scot,4,10.11.2.2,3.27
2024-04-29_17.txt,www.gov.scot,5,146.97.130.237,6.82
2024-04-29_17.txt,www.gov.scot,6,146.97.35.217,6.55
